,Predicted_Y_Test,Recorded_Y_Test
8213,172.4283,49
8214,170.77101,136
8215,659.0893,174
8216,857.31445,148
8217,250.12694,56
8218,374.3991,17
8219,378.59506,25
8220,196.29314,17
8221,298.61182,18
8222,384.2616,46
8223,195.49493,56
8224,365.53323,14
8225,515.4271,30
8226,235.48662,40
8227,713.0465,19
8228,689.06946,12
8229,222.73512,21
8230,663.98206,14
8231,510.26385,26
8232,11.981556,0
8233,69.63594,0
8234,62.089798,0
8235,-26.453773,0
8236,-26.723597,0
8237,-64.52759,0
8238,3.88528,0
8239,121.83938,0
8240,102.22522,0
8241,22.992743,0
8242,-98.979866,0
8243,4.2675285,0
8244,71.321526,0
8245,-18.995113,0
8246,9.137089,0
8247,-47.729103,0
8248,-33.1315,0
8249,-27.870342,0
8250,60.64887,0
8251,11.984374,0
8252,27.007343,0
8253,97.51768,0
8254,112.44,0
8255,92.1111,0
8256,637.91754,754
8257,508.93344,679
8258,359.69308,568
8259,290.37323,372
8260,190.9638,223
8261,185.70822,137
8262,410.50983,167
8263,782.84503,309
8264,1075.2307,589
8265,791.5976,628
8266,694.6171,699
8267,716.3068,768
8268,781.16815,1034
8269,829.75006,1094
8270,1034.3091,1113
8271,1053.2316,1229
8272,1275.9312,1263
8273,1567.4127,1379
8274,1329.0121,1226
8275,1101.3236,957
8276,891.2731,877
8277,843.335,847
8278,827.8882,885
8279,675.35834,676
8280,434.68976,655
8281,289.52045,518
8282,339.61356,370
8283,303.71896,314
8284,168.57913,189
8285,169.45776,111
8286,295.66785,117
8287,564.9547,228
8288,756.5824,395
8289,727.6193,574
8290,718.9654,563
8291,640.44824,578
8292,630.75037,769
8293,644.86194,758
8294,622.8184,810
8295,651.5017,832
8296,843.80304,616
8297,1194.4503,660
8298,1439.2632,752
8299,1326.4922,685
8300,1194.847,711
8301,1100.9852,689
8302,945.0573,690
8303,715.76904,554
8304,473.80063,456
8305,430.93445,344
8306,320.87357,187
8307,249.99387,122
8308,197.45772,109
8309,193.86378,158
8310,391.9219,419
8311,934.4149,1004
8312,1266.3756,1699
8313,882.3382,931
8314,831.68854,683
8315,816.45123,785
8316,994.43677,888
8317,1066.3146,889
8318,1094.1833,886
8319,1098.3157,1084
8320,1199.6095,1193
8321,1411.1132,1472
8322,1604.5284,2022
8323,1273.8514,1466
8324,1038.4043,1292
8325,928.53894,1189
8326,918.37354,1023
8327,692.9869,702
8328,532.57434,587
8329,445.42142,487
8330,332.07785,330
8331,227.69223,205
8332,182.8838,133
8333,195.76457,162
8334,407.9922,402
8335,877.55695,1066
8336,1246.7722,1910
8337,802.6715,990
8338,685.79816,710
8339,814.2339,789
8340,950.48505,890
8341,1021.2342,912
8342,1090.1337,928
8343,1182.1442,980
8344,1341.9883,1188
8345,1602.8602,1420
8346,1816.3049,2159
8347,1317.3649,1529
8348,1157.2711,1208
8349,1004.11646,1163
8350,998.1625,1126
8351,661.805,718
8352,583.98987,612
8353,506.6071,517
8354,372.70648,327
8355,231.14368,210
8356,164.72311,164
8357,175.26903,135
8358,275.1211,362
8359,537.3932,1047
8360,1015.401,1916
8361,867.32355,1019
8362,859.29425,779
8363,919.7503,892
8364,1007.4566,963
8365,1063.8451,1028
8366,1113.3915,1001
8367,1194.2378,1063
8368,1294.7513,1137
8369,1530.6508,1532
8370,1768.7463,2200
8371,1160.2792,1464
8372,1091.6875,1269
8373,1081.6349,1239
8374,945.20734,1074
8375,692.1796,757
8376,510.02325,610
8377,470.5382,489
8378,296.29828,313
8379,168.0311,219
8380,129.59308,154
8381,120.47318,172
8382,322.80588,357
8383,793.9192,883
8384,1164.4996,1686
8385,856.4641,1300
8386,729.1931,782
8387,835.9059,770
8388,933.21643,942
8389,960.3506,883
8390,1017.24786,899
8391,1111.524,971
8392,1296.1853,1123
8393,1406.9327,1416
8394,1643.0038,2034
8395,1317.525,1448
8396,1096.991,1146
8397,1084.6487,1123
8398,935.3526,1061
8399,689.70654,721
8400,573.03296,683
8401,513.9981,520
8402,349.45966,376
8403,256.61868,262
8404,183.95174,171
8405,167.07213,151
8406,342.0029,412
8407,740.6874,939
8408,1080.1487,1692
8409,960.2068,991
8410,726.24994,699
8411,830.6186,834
8412,912.70935,886
8413,903.0494,920
8414,949.6845,915
8415,805.42285,995
8416,624.2805,1126
8417,855.1767,1346
8418,731.9644,1956
8419,663.4753,1303
8420,573.9682,995
8421,562.92664,907
8422,586.2862,894
8423,509.71494,687
8424,477.83423,626
8425,439.78897,597
8426,378.53018,456
8427,335.23508,288
8428,237.75171,195
8429,199.31584,129
8430,356.3569,151
8431,805.45654,315
8432,1293.9597,530
8433,853.4022,644
8434,722.36414,733
8435,713.04474,830
8436,880.58624,994
8437,936.9453,1037
8438,897.6108,969
8439,894.6923,1018
8440,991.9902,974
8441,1125.6309,1031
8442,1182.8446,877
8443,789.41077,735
8444,751.14734,644
8445,764.759,685
8446,741.9742,655
8447,536.97955,576
8448,456.3703,592
8449,444.3204,443
8450,309.46716,335
8451,213.73645,258
8452,195.25793,165
8453,183.144,92
8454,300.8865,114
8455,793.19324,191
8456,1242.8856,371
8457,1011.8812,457
8458,675.7371,583
8459,738.1819,645
8460,885.3187,776
8461,918.6305,905
8462,880.2538,1054
8463,994.13556,1047
8464,1006.6912,1026
8465,1216.1912,1039
8466,1315.507,902
8467,921.8031,759
8468,813.1555,719
8469,803.1679,682
8470,782.82587,632
8471,707.3094,532
8472,594.5054,457
8473,474.03674,277
8474,327.11276,190
8475,245.29898,133
8476,207.80777,88
8477,212.81833,167
8478,374.126,418
8479,899.50073,991
8480,1556.3412,1751
8481,939.5402,889
8482,686.4147,651
8483,762.6886,745
8484,822.503,785
8485,880.47906,785
8486,840.22974,793
8487,925.5444,839
8488,959.0442,968
8489,1120.8502,1233
8490,865.14014,1904
8491,753.4721,1304
8492,722.05273,1030
8493,683.13965,1019
8494,588.71643,910
8495,490.1243,629
8496,434.29904,478
8497,356.41055,422
8498,275.01407,286
8499,206.0069,202
8500,144.44405,119
8501,121.36186,141
8502,279.54602,369
8503,523.04553,934
8504,724.4098,1818
8505,660.2391,955
8506,623.14575,659
8507,704.9571,699
8508,832.85785,788
8509,935.41846,798
8510,902.6636,790
8511,958.01483,861
8512,971.5796,967
8513,1170.1902,1269
8514,1118.6738,1857
8515,993.01447,1317
8516,913.27527,1078
8517,942.8628,1020
8518,901.4134,922
8519,822.42896,378
8520,468.99747,119
8521,395.05197,159
8522,273.55423,129
8523,74.19261,112
8524,104.95995,97
8525,144.58063,118
8526,263.13867,299
8527,508.78275,788
8528,704.85876,1622
8529,898.2891,867
8530,762.56287,611
8531,763.5116,649
8532,782.4501,697
8533,825.3539,623
8534,862.0982,474
8535,869.27,550
8536,923.62787,755
8537,1128.7433,1101
8538,855.3722,1679
8539,753.51526,1113
8540,647.1669,936
8541,708.3119,838
8542,776.51324,825
8543,584.1658,571
8544,405.9092,443
8545,321.598,382
8546,292.75375,271
8547,239.36867,164
8548,246.88678,121
8549,285.6334,133
8550,385.1236,332
8551,782.76917,848
8552,1090.0654,1671
8553,783.52185,883
8554,607.5424,603
8555,643.1563,644
8556,691.37787,717
8557,708.39374,678
8558,705.02966,692
8559,783.6291,716
8560,790.19806,759
8561,851.0693,1101
8562,1075.6809,1591
8563,886.07416,1032
8564,674.3982,777
8565,609.4722,759
8566,581.1866,691
8567,465.6277,488
8568,385.72046,470
8569,388.07007,401
8570,306.89594,279
8571,263.27933,191
8572,226.15237,109
8573,222.46799,129
8574,352.63416,339
8575,750.7327,727
8576,1182.8461,1516
8577,812.00446,800
8578,576.5376,582
8579,633.4562,635
8580,671.15717,664
8581,697.62897,731
8582,686.99146,719
8583,745.1685,752
8584,777.0889,891
8585,913.44006,1101
8586,1077.0538,1548
8587,811.98444,1007
8588,702.03265,767
8589,668.9767,679
8590,606.3666,729
8591,438.1832,548
8592,440.47922,499
8593,411.1914,507
8594,321.90454,335
8595,270.09845,272
8596,261.9086,151
8597,246.50545,95
8598,454.06433,79
8599,430.97504,30
8600,566.8679,33
8601,326.95563,24
8602,295.62082,62
8603,451.915,114
8604,434.49557,167
8605,553.95984,241
8606,513.82227,298
8607,697.66376,330
8608,617.8673,436
8609,699.7625,435
8610,709.88196,426
8611,612.6072,420
8612,563.50995,349
8613,569.99915,392
8614,555.79767,396
8615,473.93115,386
8616,360.75357,420
8617,343.31927,370
8618,245.66922,285
8619,124.97988,184
8620,68.793594,138
8621,71.532196,88
8622,127.95871,75
8623,238.81967,142
8624,483.96237,250
8625,383.60187,355
8626,504.714,430
8627,627.8866,522
8628,682.2442,700
8629,752.7634,675
8630,779.60114,777
8631,745.564,846
8632,786.25116,872
8633,965.00977,813
8634,909.47327,663
8635,767.5627,616
8636,698.4972,570
8637,590.9869,546
8638,506.26175,496
8639,429.86447,379
8640,372.66342,387
8641,342.10776,214
8642,211.24817,175
8643,160.75906,119
8644,79.46997,99
8645,86.054146,115
8646,151.28523,339
8647,219.32697,819
8648,670.47095,1524
8649,671.37427,795
8650,580.484,586
8651,622.02423,643
8652,761.5251,752
8653,841.0895,718
8654,858.2343,796
8655,1029.2621,794
8656,1125.4125,935
8657,1212.5647,1156
8658,1197.765,1708
8659,929.83527,1181
8660,725.32153,943
8661,716.2569,955
8662,692.8416,846
8663,500.3031,563
8664,394.79648,496
8665,332.25623,408
8666,237.98906,299
8667,183.8047,183
8668,113.80533,95
8669,118.5374,140
8670,228.4395,317
8671,506.68472,815
8672,1028.795,1577
8673,919.3113,800
8674,535.5373,616
8675,632.6606,623
8676,663.755,672
8677,773.4917,671
8678,659.67,600
8679,769.09,666
8680,795.6654,775
8681,1042.7524,1033
8682,1187.2719,1538
8683,1242.4104,1023
8684,960.0488,825
8685,949.6704,777
8686,836.3471,740
8687,638.28156,593
8688,504.1825,450
8689,460.78503,434
8690,332.64062,275
8691,247.2133,167
8692,212.39532,128
8693,175.56102,140
8694,284.1712,287
8695,667.6922,796
8696,1115.2509,1540
8697,689.0192,798
8698,607.60376,583
8699,614.4794,608
8700,714.6315,635
8701,835.1994,681
8702,868.35974,675
8703,863.3292,798
8704,917.47205,808
8705,991.8186,1099
8706,1047.1968,1536
8707,919.48,1039
8708,776.9416,842
8709,751.9453,846
8710,660.64246,804
8711,494.8475,555
8712,461.22287,517
8713,392.46725,485
8714,293.9134,319
8715,243.1684,195
8716,180.40471,107
8717,190.80602,126
8718,330.824,328
8719,613.7682,800
8720,1177.4082,1635
8721,761.1261,825
8722,607.339,595
8723,634.80035,623
8724,631.7693,661
8725,689.2779,645
8726,647.862,668
8727,713.7798,652
8728,856.8345,748
8729,977.6772,996
8730,1020.78845,1577
8731,932.0508,1026
8732,742.3361,818
8733,755.3079,792
8734,684.22614,726
8735,470.6233,559
8736,440.97937,474
8737,395.61838,456
8738,219.5667,300
8739,222.2787,213
8740,120.47263,116
8741,118.687126,149
8742,258.67664,293
8743,620.5694,750
8744,1177.0974,1527
8745,755.9405,809
8746,570.2776,554
8747,650.3483,642
8748,696.0328,720
8749,726.90924,740
8750,750.98474,761
8751,795.4255,768
8752,877.418,837
8753,985.18726,1047
8754,1170.5684,1384
8755,931.5703,1003
8756,767.39087,764
8757,633.88336,694
8758,663.58734,712
8759,484.49747,584
